rank,student_name,student_subject,student_hometown,student_blood_group,student_roll_number,student_age,student_standard
1,s1,maths,Nagpur,O,1,6,1
2,s2,hindi,mumbai,O,1,6,1
3,s3,marathi,pune,O,1,6,1
4,s4,history,Nashik,O,1,6,1
5,s5,geography,hyderabad,O,1,6,1
6,s6,maths,Nagpur,O,1,6,1
7,s7,maths,Nagpur,O,1,6,1
8,s8,maths,Nagpur,O,1,6,1
9,s9,maths,Nagpur,O,1,6,1
10,s10,maths,Nagpur,O,1,6,1
11,s11,maths,Nagpur,O,1,6,1
12,s12,maths,Nagpur,O,1,6,1
13,s13,maths,Nagpur,O,1,6,1
14,s14,maths,Nagpur,O,1,6,1
15,s15,maths,Nagpur,O,1,6,1
16,s16,maths,Nagpur,O,1,6,1
17,s17,maths,Nagpur,O,1,6,1
18,s18,maths,Nagpur,O,1,6,1
19,s19,maths,Nagpur,O,1,6,1
20,s20,maths,Nagpur,O,1,6,1
21,s21,maths,Nagpur,O,1,6,1
22,s22,maths,Nagpur,O,1,6,1
23,s23,maths,Nagpur,O,1,6,1
24,s24,maths,Nagpur,O,1,6,1
25,s25,maths,Nagpur,O,1,6,1
26,s26,maths,Nagpur,O,1,6,1
27,s27,maths,Nagpur,O,1,6,1
28,s28,maths,Nagpur,O,1,6,1
29,s29,maths,Nagpur,O,1,6,1
30,s30,maths,Nagpur,O,1,6,1
31,s31,maths,Nagpur,O,1,6,1
32,s32,maths,Nagpur,O,1,6,1
33,s33,maths,Nagpur,O,1,6,1
34,s34,maths,Nagpur,O,1,6,1
35,s35,maths,Nagpur,O,1,6,1
36,s36,maths,Nagpur,O,1,6,1
37,s37,maths,Nagpur,O,1,6,1
38,s38,maths,Nagpur,O,1,6,1
39,s39,maths,Nagpur,O,1,6,1
40,s40,maths,Nagpur,O,1,6,1
41,s41,maths,Nagpur,O,1,6,1
42,s42,maths,Nagpur,O,1,6,1
43,s43,maths,Nagpur,O,1,6,1
44,s44,maths,Nagpur,O,1,6,1
45,s45,maths,Nagpur,O,1,6,1
46,s46,maths,Nagpur,O,1,6,1
47,s47,maths,Nagpur,O,1,6,1
48,s48,maths,Nagpur,O,1,6,1
49,s49,maths,Nagpur,O,1,6,1
50,s50,maths,Nagpur,O,1,6,1
